chr	start	end	strand	pvalue	qvalue	meth.diff	target.row	dist.to.feature	feature.name	feature.strand
chr14	65354253	65354253	+	2.40096307841747e-27	6.69630637505857e-23	-92.4763832658569	3709	-4136	ENSMUST00000224623.1	+
chr14	65363464	65363464	+	5.75415085355688e-20	4.69389146878863e-16	-80.6451612903226	3710	-4055	ENSMUST00000225691.1	-
chr14	65374065	65374065	+	1.93508533403435e-37	5.02476461139964e-32	-84.7452125933139	3711	-1328	ENSMUST00000224687.1	+
chr14	65374771	65374771	+	2.81118101044282e-24	4.52331211400631e-20	-85.7694429123001	3712	-622	ENSMUST00000224687.1	+
chr14	65375566	65375566	+	3.49018455500101e-20	2.946436841182e-16	-82.9787234042553	3713	175	ENSMUST00000224687.1	+
chr14	65386827	65386827	+	2.9929427138472e-16	1.56133183291312e-12	-79.1483757682177	3714	-8853	ENSMUST00000225512.1	+
chr14	65391578	65391578	+	8.93573908645269e-23	1.11129645791452e-18	-88.3606557377049	3715	-4102	ENSMUST00000225512.1	+
chr14	65395015	65395015	+	1.21343375879772e-29	5.06235346365458e-25	-74.025974025974	3716	-665	ENSMUST00000225512.1	+
chr14	65422271	65422271	+	9.96936967958695e-11	2.98974801416321e-07	-62.3989218328841	3717	2890	ENSMUST00000224594.1	-
chr14	65426105	65426105	+	3.59868011502921e-11	1.12142450742059e-07	-76.8571428571429	3718	-634	ENSMUST00000059339.5	-
chr14	65437746	65437746	+	7.78302648496146e-29	2.81772607909738e-24	-88.5536398467433	3719	-12275	ENSMUST00000059339.5	-
chr14	65512942	65512942	+	3.06943365791921e-32	2.2118494272395e-27	-90.2777777777778	3720	80109	ENSMUST00000224743.1	-
chr14	65516416	65516416	+	2.01272303556954e-07	0.000464281033345933	-29.2264232942199	3721	76635	ENSMUST00000224743.1	-
chr14	65520441	65520441	+	5.04239015500327e-16	2.56559634955828e-12	-90.625	3722	72610	ENSMUST00000224743.1	-
chr14	65523508	65523508	+	2.23090175308519e-22	2.58850701430703e-18	-93.8775510204082	3723	69543	ENSMUST00000224743.1	-
chr14	65527651	65527651	+	4.94040710451672e-31	2.82911488019924e-26	-91.9858870967742	3724	65400	ENSMUST00000224743.1	-
chr14	65528988	65528988	+	2.46431389605145e-16	1.29724427293934e-12	-62.8865979381443	3725	64063	ENSMUST00000224743.1	-
chr14	65538151	65538151	+	3.54258646904674e-10	1.01394222561151e-06	-51.219512195122	3726	54900	ENSMUST00000224743.1	-
chr14	65552628	65552628	+	4.03146054111754e-36	7.58954989201723e-31	-96.3414634146341	3727	40423	ENSMUST00000224743.1	-
chr14	65558946	65558946	+	2.05662186570592e-36	4.32186036058666e-31	-86.7469879518072	3728	34105	ENSMUST00000224743.1	-
chr14	65560517	65560517	+	4.85119239269153e-11	1.49075882834474e-07	-59.8779134295228	3729	32534	ENSMUST00000224743.1	-
chr14	65577030	65577030	+	5.0965625930155e-24	7.86450039407774e-20	-75.6756756756757	3730	16021	ENSMUST00000224743.1	-
chr14	65581145	65581145	+	3.92698841312858e-25	7.25680753667494e-21	-87.5	3731	11906	ENSMUST00000224743.1	-
chr14	65581533	65581533	+	1.67651826914068e-23	2.35976147425855e-19	-84.1269841269841	3732	11518	ENSMUST00000224743.1	-
chr14	65583347	65583347	+	2.22178609969555e-28	7.40299411926169e-24	-92.7536231884058	3733	9704	ENSMUST00000224743.1	-
chr14	65583911	65583911	+	2.34147917077685e-14	9.89177794206557e-11	-54.5680687471732	3734	9140	ENSMUST00000224743.1	-
chr14	65584202	65584202	+	9.04827354413987e-22	9.67846893873096e-18	-87.719298245614	3735	8849	ENSMUST00000224743.1	-
chr14	65584809	65584809	+	3.56601067391499e-13	1.33831107808592e-09	-66.6666666666667	3736	8242	ENSMUST00000224743.1	-
chr14	65584827	65584827	+	5.45979273678104e-31	3.09127835990955e-26	-85.1351351351351	3737	8224	ENSMUST00000224743.1	-
chr14	65586187	65586187	+	3.10472673064864e-26	7.07209787259298e-22	-92.9824561403509	3738	6864	ENSMUST00000224743.1	-
chr14	65588790	65588790	+	1.23220711152813e-20	1.10660911264982e-16	-80.9523809523809	3739	4261	ENSMUST00000224743.1	-
chr14	65588990	65588990	+	4.95018859024343e-22	5.45776257985736e-18	-94.2857142857143	3740	4061	ENSMUST00000224743.1	-
chr14	65589067	65589067	+	1.16021935529097e-17	7.07435332908485e-14	-85.7142857142857	3741	3984	ENSMUST00000224743.1	-
chr14	65592025	65592025	+	9.35751788583264e-23	1.15991985303066e-18	-82.258064516129	3742	1026	ENSMUST00000224743.1	-
chr14	65598616	65598616	+	3.09589097761483e-26	7.06456323472781e-22	-86.4406779661017	3743	72	ENSMUST00000150897.7	+
chr14	65600004	65600004	+	2.08207405194153e-22	2.44026301621501e-18	-77.3333333333333	3744	1460	ENSMUST00000150897.7	+
chr14	65600916	65600916	+	6.68414993740548e-31	3.70101523769496e-26	-95.2380952380952	3745	2372	ENSMUST00000150897.7	+
chr14	65601381	65601381	+	2.92009935220411e-20	2.49736410845931e-16	-70.4225352112676	3746	2837	ENSMUST00000150897.7	+
chr14	65602290	65602290	+	2.93461353724765e-09	7.78667634769481e-06	-61.7275747508306	3747	-2977	ENSMUST00000079469.6	+
chr14	65602346	65602346	+	5.57233567748839e-26	1.20926475125706e-21	-87.5	3748	-2921	ENSMUST00000079469.6	+
chr14	65602692	65602692	+	1.72482791602699e-17	1.0279787199637e-13	-85	3749	-2575	ENSMUST00000079469.6	+
chr14	65604214	65604214	+	9.33305305235593e-10	2.58101002483414e-06	-61.9047619047619	3750	-1053	ENSMUST00000079469.6	+
chr14	65604676	65604676	+	8.3445273654135e-17	4.61527619350635e-13	-60	3751	-591	ENSMUST00000079469.6	+
chr14	65604683	65604683	+	8.97178879443312e-15	3.97297656381562e-11	-62.6239511823036	3752	-584	ENSMUST00000079469.6	+
chr14	65605244	65605244	+	2.5476223608195e-11	8.05222202017102e-08	-51.9480519480519	3753	-23	ENSMUST00000079469.6	+
chr14	65606403	65606403	+	1.88986490425004e-30	9.51925948885428e-26	-86.3722877807385	3754	1138	ENSMUST00000079469.6	+
chr14	65607943	65607943	+	1.1695872536417e-23	1.70520225764643e-19	-82.4596774193548	3755	2678	ENSMUST00000079469.6	+
chr14	65608579	65608579	+	6.6172484304958e-18	4.1594338300673e-14	-84.4844844844845	3756	3314	ENSMUST00000079469.6	+
chr14	65608606	65608606	+	2.11799510165351e-13	8.11870042343552e-10	-73.0769230769231	3757	3341	ENSMUST00000079469.6	+
chr14	65608758	65608758	+	1.29140622968257e-20	1.15495319283968e-16	-79.4520547945205	3758	3493	ENSMUST00000079469.6	+
chr14	65618305	65618305	+	5.14294703681857e-09	1.3435577367467e-05	-58.6206896551724	3759	13040	ENSMUST00000079469.6	+
chr14	65618358	65618358	+	4.79671020138647e-07	0.00106818798156563	-62.5287356321839	3760	13093	ENSMUST00000079469.6	+
chr14	65638040	65638040	+	1.46834016068546e-18	1.00473198666685e-14	-68.75	3761	-28363	ENSMUST00000022610.14	+
chr14	65639751	65639751	+	4.16145664653745e-19	3.03552286069895e-15	-88.3720930232558	3762	-26652	ENSMUST00000022610.14	+
chr14	65640717	65640717	+	4.27794538401919e-10	1.21471757243931e-06	-60.9756097560976	3763	-25686	ENSMUST00000022610.14	+
chr14	65640744	65640744	+	1.3856054994386e-10	4.12168943329836e-07	-65.5172413793103	3764	-25659	ENSMUST00000022610.14	+
chr14	65644986	65644986	+	3.94372057498548e-12	1.34347384271782e-08	-72.1518987341772	3765	-21417	ENSMUST00000022610.14	+
chr14	65646028	65646028	+	1.51894026207598e-15	7.3509708320657e-12	-88.8888888888889	3766	-20375	ENSMUST00000022610.14	+
chr14	65646100	65646100	+	1.36784534816342e-09	3.73132299468463e-06	-68.959868959869	3767	-20303	ENSMUST00000022610.14	+
chr14	65646871	65646871	+	2.09817925964034e-32	1.57213604908107e-27	-95.6521739130435	3768	-19532	ENSMUST00000022610.14	+
chr14	65647671	65647671	+	1.05775354871633e-11	3.45188548357955e-08	-59.5635430038511	3769	-18732	ENSMUST00000022610.14	+
chr14	65648272	65648272	+	6.90794051929241e-08	0.000165956364883146	-42.3728813559322	3770	-18131	ENSMUST00000022610.14	+
chr14	65651876	65651876	+	5.38885566094927e-21	5.14319684427735e-17	-96.8253968253968	3771	-14527	ENSMUST00000022610.14	+
chr14	65656684	65656684	+	1.19708620953547e-21	1.25988059784658e-17	-84.0909090909091	3772	-9719	ENSMUST00000022610.14	+
chr14	65658104	65658104	+	1.23734295593313e-17	7.51115838469932e-14	-66.0794044665012	3773	-8299	ENSMUST00000022610.14	+
chr14	65658244	65658244	+	1.04275176022605e-30	5.51035609978454e-26	88.4615384615385	3774	-8159	ENSMUST00000022610.14	+
chr14	65660202	65660202	+	1.01297227621214e-08	2.59103543215155e-05	-70	3775	-6201	ENSMUST00000022610.14	+
chr14	65668611	65668611	+	1.27235229126199e-15	6.20947736564767e-12	-63.6363636363636	3776	2176	ENSMUST00000069226.6	+
chr14	65668632	65668632	+	5.66881376583111e-29	2.08234136707591e-24	-91.6666666666667	3777	2197	ENSMUST00000069226.6	+
chr14	65671100	65671100	+	1.50779666720139e-21	1.56042334217976e-17	-83.4782608695652	3778	4665	ENSMUST00000069226.6	+
chr14	65671399	65671399	+	6.64610470430169e-14	2.67489654426451e-10	-88.4615384615385	3779	4964	ENSMUST00000069226.6	+
chr14	65672819	65672819	+	1.13393251812919e-08	2.88573098681876e-05	-37.2881355932203	3780	-3658	ENSMUST00000154373.1	+
chr14	65673587	65673587	+	3.39874150673584e-11	1.06175569153388e-07	-78.760162601626	3781	-2890	ENSMUST00000154373.1	+
chr14	65681456	65681456	+	5.16124769314207e-09	1.34763736521588e-05	-43.1372549019608	3782	4981	ENSMUST00000154373.1	+
chr14	65684606	65684606	+	1.17806146283498e-13	4.62522585618058e-10	-76.5942028985507	3783	8131	ENSMUST00000154373.1	+
chr14	65693495	65693495	+	3.39088701048842e-27	9.33618795304984e-23	-80.7496607869742	3784	17020	ENSMUST00000154373.1	+
chr14	65693497	65693497	+	1.41162229362592e-35	2.36003733114402e-30	-86.6666666666667	3785	17022	ENSMUST00000154373.1	+
chr14	65695250	65695250	+	8.345921765234e-12	2.76010038012589e-08	-83.3333333333333	3786	18775	ENSMUST00000154373.1	+
chr14	65697506	65697506	+	1.0274907458166e-25	2.10539784385167e-21	-88.5531135531135	3787	21031	ENSMUST00000154373.1	+
chr14	65699865	65699865	+	6.31900637968611e-22	6.88627472417816e-18	-83.9285714285714	3788	23390	ENSMUST00000154373.1	+
chr14	65704116	65704116	+	6.60599192798596e-22	7.17824706865286e-18	-78.4615384615385	3789	27641	ENSMUST00000154373.1	+
chr14	65704497	65704497	+	1.02759982738722e-17	6.31686407804277e-14	-87.0967741935484	3790	28022	ENSMUST00000154373.1	+
chr14	65715650	65715650	+	3.13241855651855e-10	9.00481891120887e-07	-66.6666666666667	3791	39175	ENSMUST00000154373.1	+
chr14	65716075	65716075	+	4.16207565335376e-19	3.03552286069895e-15	-88.7323943661972	3792	39600	ENSMUST00000154373.1	+
chr14	65716162	65716162	+	3.61761892152408e-18	2.33935925717128e-14	-90.3846153846154	3793	39687	ENSMUST00000154373.1	+
chr14	65724626	65724626	+	1.9714895906801e-14	8.38991420172227e-11	-57.3333333333333	3794	48151	ENSMUST00000154373.1	+
chr14	65732944	65732944	+	1.79907631072555e-20	1.58174261674585e-16	-83.2111436950147	3795	56469	ENSMUST00000154373.1	+
chr14	65738136	65738136	+	9.79368852971689e-31	5.23047069875977e-26	-86.6165413533835	3796	61661	ENSMUST00000154373.1	+
chr14	65754283	65754283	+	1.08768560677047e-19	8.54971170676968e-16	-97.8723404255319	3797	-51554	ENSMUST00000022612.9	+
chr14	65981714	65981714	+	4.01415602338548e-33	3.43498760934062e-28	-91.1392405063291	3798	7047	ENSMUST00000152903.1	+
chr14	66035694	66035694	+	2.13613506090692e-11	6.79728997765346e-08	-52.6456033498287	3799	-9386	ENSMUST00000089275.3	+
chr14	66057533	66057533	+	1.50621562644666e-22	1.80322575513932e-18	-72.827743902439	3800	12455	ENSMUST00000089275.3	+
chr14	66138127	66138127	+	1.56466260872031e-23	2.20644469062412e-19	-75.9109311740891	3801	-2806	ENSMUST00000022620.10	+
chr14	66163476	66163476	+	1.64025621708645e-06	0.00344729526287589	-51.7094017094017	3802	431	ENSMUST00000148104.1	-
chr14	66167843	66167843	+	1.12787687477575e-22	1.37766050937161e-18	-75.7142857142857	3803	2440	ENSMUST00000154865.7	-
chr14	66168689	66168689	+	1.64578701210724e-11	5.28611968402438e-08	-70	3804	1594	ENSMUST00000154865.7	-
chr14	66168724	66168724	+	7.37750322556569e-14	2.95819922071719e-10	-77.7777777777778	3805	1559	ENSMUST00000154865.7	-
chr14	66170228	66170228	+	8.04184458870198e-29	2.90444538774938e-24	-96.1143695014663	3806	55	ENSMUST00000154865.7	-
chr14	66171589	66171589	+	7.45888710059951e-21	6.93858285628308e-17	-85.4166666666667	3807	-1308	ENSMUST00000154865.7	-
chr14	66173100	66173100	+	1.10864588934946e-23	1.62106048750322e-19	-95.8333333333333	3808	-2819	ENSMUST00000154865.7	-
chr14	66173801	66173801	+	5.89359354394377e-28	1.83013040544338e-23	-88.956043956044	3809	-3520	ENSMUST00000154865.7	-
chr14	66175552	66175552	+	5.61652145135143e-14	2.27816967480102e-10	-67.3076923076923	3810	-5271	ENSMUST00000154865.7	-
chr14	66261571	66261571	+	4.62367597939804e-06	0.00911937481275929	-54.8717948717949	3811	19412	ENSMUST00000111121.1	-
chr14	66269020	66269020	+	2.21911016678519e-17	1.30829384553444e-13	-65.4453441295547	3812	11963	ENSMUST00000111121.1	-
chr14	66269050	66269050	+	5.23382291139913e-10	1.4758425927604e-06	-50	3813	11933	ENSMUST00000111121.1	-
chr14	66269106	66269106	+	1.43388719750608e-09	3.9029942440712e-06	-58.1632653061224	3814	11877	ENSMUST00000111121.1	-
chr14	66272119	66272119	+	2.29705541569707e-20	1.98822631750213e-16	-85	3815	8864	ENSMUST00000111121.1	-
chr14	66276049	66276049	+	7.58956342731925e-26	1.6144594111606e-21	-86.7469879518072	3816	4934	ENSMUST00000111121.1	-
chr14	66276150	66276150	+	8.09052144707919e-24	1.20761622983401e-19	-85.8974358974359	3817	4833	ENSMUST00000111121.1	-
chr14	66342756	66342756	+	1.37762360575289e-18	9.4652833610556e-15	-61.1111111111111	3818	-1528	ENSMUST00000225213.1	-
chr14	66347947	66347947	+	1.06222780761037e-08	2.71333730240769e-05	-45.3333333333333	3819	3568	ENSMUST00000147477.1	+
chr14	66348446	66348446	+	7.24664298079648e-11	2.19728453671426e-07	-59.6491228070175	3820	4067	ENSMUST00000147477.1	+
chr14	66348603	66348603	+	5.3500599474336e-08	0.000129584042624852	-43.9024390243902	3821	4224	ENSMUST00000147477.1	+
chr14	66348694	66348694	+	8.86993140741372e-08	0.00021167310237783	-55.5555555555556	3822	4315	ENSMUST00000147477.1	+
chr14	66351823	66351823	+	2.59462916767102e-12	8.98110567519543e-09	-57.1428571428571	3823	7444	ENSMUST00000147477.1	+
chr14	66355809	66355809	+	2.79249843361048e-21	2.77786193628796e-17	-73.6842105263158	3824	11430	ENSMUST00000147477.1	+
chr14	66356944	66356944	+	3.33778705679862e-14	1.38788593347268e-10	-75	3825	12565	ENSMUST00000147477.1	+
chr14	66357893	66357893	+	4.75153646478064e-21	4.56968119720693e-17	-81.1320754716981	3826	13514	ENSMUST00000147477.1	+
chr14	66359042	66359042	+	9.71784066162112e-23	1.20161704295075e-18	-80.7692307692308	3827	14663	ENSMUST00000147477.1	+
chr14	66359059	66359059	+	1.85961260548222e-23	2.59564103023857e-19	-85.4166666666667	3828	14680	ENSMUST00000147477.1	+
chr14	66365007	66365007	+	1.06092446570346e-16	5.8105385415716e-13	-69.6428571428571	3829	20628	ENSMUST00000147477.1	+
chr14	66371384	66371384	+	2.37715671923531e-20	2.05519605526152e-16	-94.5833333333333	3830	27005	ENSMUST00000147477.1	+
chr14	66371422	66371422	+	6.62768923881369e-20	5.36652042387185e-16	-86.1111111111111	3831	27043	ENSMUST00000147477.1	+
chr14	66371558	66371558	+	1.8925681041647e-21	1.91941399380661e-17	-84.7826086956522	3832	27179	ENSMUST00000147477.1	+
chr14	66372388	66372388	+	4.28177911969511e-17	2.43962792857591e-13	-84.0909090909091	3833	28009	ENSMUST00000147477.1	+
chr14	66372756	66372756	+	5.6378681751635e-18	3.57684219370376e-14	-88.0952380952381	3834	28377	ENSMUST00000147477.1	+
chr14	66372996	66372996	+	1.79763509511889e-21	1.83300916635948e-17	-93.140589569161	3835	28617	ENSMUST00000147477.1	+
chr14	66381152	66381152	+	7.4278987767208e-12	2.46515981212763e-08	-45.323488045007	3836	36773	ENSMUST00000147477.1	+
chr14	66412935	66412935	+	2.10180493134719e-13	8.06074345397918e-10	-72.0930232558139	3837	68556	ENSMUST00000147477.1	+
chr14	66417756	66417756	+	5.0615668229112e-20	4.15878150296185e-16	-94	3838	73377	ENSMUST00000147477.1	+
chr14	66427038	66427038	+	1.71716642702692e-10	5.05702684427057e-07	-72.2039473684211	3839	82659	ENSMUST00000147477.1	+
chr14	66431031	66431031	+	8.72334778312056e-11	2.63021523262918e-07	-75	3840	86652	ENSMUST00000147477.1	+
chr14	66435927	66435927	+	7.71053365328064e-15	3.45611952475627e-11	-77.9220779220779	3841	91548	ENSMUST00000147477.1	+
chr14	66437549	66437549	+	2.67909528360544e-29	1.04260736548411e-24	-90.5882352941177	3842	93170	ENSMUST00000147477.1	+
chr14	66439628	66439628	+	2.84438975021514e-11	8.93582529269938e-08	-77.0833333333333	3843	95249	ENSMUST00000147477.1	+
chr14	66444457	66444457	+	5.87093814067045e-13	2.16027656146056e-09	-78.3783783783784	3844	100078	ENSMUST00000147477.1	+
chr14	66445269	66445269	+	1.07712274742266e-12	3.87533782781639e-09	-85.7142857142857	3845	100890	ENSMUST00000147477.1	+
chr14	66448070	66448070	+	1.39535394092188e-14	6.05617620309976e-11	-71.4285714285714	3846	103691	ENSMUST00000147477.1	+
chr14	66457747	66457747	+	3.54237272509318e-16	1.83523979324762e-12	-89.6296296296296	3847	113368	ENSMUST00000147477.1	+
chr14	66472026	66472026	+	1.38653279159277e-19	1.07418102980693e-15	-86.8421052631579	3848	119670	ENSMUST00000158112.1	-
chr14	66492437	66492437	+	9.62248513651026e-25	1.67345080884199e-20	-86.4197530864197	3849	99259	ENSMUST00000158112.1	-
chr14	66493247	66493247	+	2.50742994058632e-14	1.05602668127621e-10	-67.741935483871	3850	98449	ENSMUST00000158112.1	-
chr14	66503123	66503123	+	5.714302909932e-22	6.25443982090774e-18	-90	3851	88573	ENSMUST00000158112.1	-
chr14	66513964	66513964	+	1.00874021837271e-28	3.57465390600479e-24	-90.4761904761905	3852	77732	ENSMUST00000158112.1	-
chr14	66517370	66517370	+	3.69682050483071e-12	1.26250576167663e-08	-73.5294117647059	3853	74326	ENSMUST00000158112.1	-
chr14	66518320	66518320	+	1.47196308139292e-19	1.13153458893829e-15	-93.3333333333333	3854	73376	ENSMUST00000158112.1	-
chr14	66518324	66518324	+	4.32244261294625e-21	4.1945088301994e-17	-94.8275862068966	3855	73372	ENSMUST00000158112.1	-
chr14	66529558	66529558	+	3.86014269356198e-20	3.23338385541839e-16	-78.0487804878049	3856	62138	ENSMUST00000158112.1	-
chr14	66531896	66531896	+	6.39002964723888e-14	2.5752735606641e-10	-76.1904761904762	3857	59800	ENSMUST00000158112.1	-
chr14	66540806	66540806	+	5.04545610814716e-09	1.31831761244215e-05	-68.8888888888889	3858	50890	ENSMUST00000158112.1	-
chr14	66551437	66551437	+	4.97353833353948e-26	1.08400432783502e-21	-84.1230631035257	3859	40259	ENSMUST00000158112.1	-
chr14	66558364	66558364	+	7.20069740279862e-23	9.12087072025065e-19	-81.3333333333333	3860	33332	ENSMUST00000158112.1	-
chr14	66560609	66560609	+	1.21982554568938e-25	2.46595442174373e-21	-95.0617283950617	3861	31087	ENSMUST00000158112.1	-
chr14	66563786	66563786	+	2.10740970265371e-25	4.05350587727108e-21	-91.6666666666667	3862	27910	ENSMUST00000158112.1	-
chr14	66564434	66564434	+	2.59871687667116e-11	8.20338594215631e-08	-51.8518518518518	3863	27262	ENSMUST00000158112.1	-
chr14	66564880	66564880	+	3.87586406362415e-16	1.99839149968886e-12	-89.8550724637681	3864	26816	ENSMUST00000158112.1	-
chr14	66565008	66565008	+	1.42541407534433e-24	2.4066879440607e-20	-87.6404494382023	3865	26688	ENSMUST00000158112.1	-
chr14	66565055	66565055	+	2.73988847125363e-28	8.9317077291109e-24	-89.8148148148148	3866	26641	ENSMUST00000158112.1	-
chr14	66569901	66569901	+	1.0182859602115e-28	3.60001036078499e-24	-94.4444444444444	3867	21795	ENSMUST00000158112.1	-
chr14	66569954	66569954	+	5.31166315590095e-20	4.35239810817434e-16	-82.051282051282	3868	21742	ENSMUST00000158112.1	-
chr14	66570238	66570238	+	3.27008957621537e-10	9.39520426095993e-07	-66.6666666666667	3869	21458	ENSMUST00000158112.1	-
chr14	66570433	66570433	+	3.55891014883553e-14	1.4757567475386e-10	-87.8787878787879	3870	21263	ENSMUST00000158112.1	-
chr14	66571506	66571506	+	3.81968234944682e-25	7.07587734441155e-21	-92.1176470588235	3871	20190	ENSMUST00000158112.1	-
chr14	66573247	66573247	+	4.75856829030472e-10	1.34611403797105e-06	-50	3872	18449	ENSMUST00000158112.1	-
chr14	66574649	66574649	+	1.17151388009486e-13	4.60071852934166e-10	-81.0810810810811	3873	17047	ENSMUST00000158112.1	-
chr14	66575516	66575516	+	5.25530946417029e-13	1.94515493338383e-09	-83.3333333333333	3874	16180	ENSMUST00000158112.1	-
chr14	66578440	66578440	+	6.17276622192732e-24	9.41096305408284e-20	-85.7142857142857	3875	13256	ENSMUST00000158112.1	-
chr14	66583856	66583856	+	1.31984042496472e-16	7.15795790790551e-13	-89.4736842105263	3876	7840	ENSMUST00000158112.1	-
chr14	66584741	66584741	+	2.17150615253128e-06	0.00448433908482165	-41.9354838709677	3877	6955	ENSMUST00000158112.1	-
