chr	start	end	strand	pvalue	qvalue	meth.diff	target.row	dist.to.feature	feature.name	feature.strand
chr19	38447657	38447657	+	7.63067408692555e-06	0.00659236998366704	33.5403726708075	8675	25546	ENSMUST00000158315.1	-
chr19	39303946	39303946	+	5.37157092361285e-06	0.00472800504980848	29.1666666666667	8676	16874	ENSMUST00000177087.1	+
chr19	40364530	40364530	+	9.3763466010348e-26	5.54762147417967e-22	76.5729585006693	8677	645	ENSMUST00000225628.1	-
chr19	40621813	40621813	+	6.38811167348203e-06	0.00557188967280945	42.3137254901961	8678	-647	ENSMUST00000159764.1	+
chr19	45339622	45339622	+	3.28368819546383e-06	0.00295913834237259	25.8587987355111	8679	-1300	ENSMUST00000189196.1	-
chr19	52357187	52357187	+	5.74270684877352e-06	0.00503622863622512	32.3281596452328	8680	92866	ENSMUST00000039652.4	+
chr19	53017458	53017458	+	6.82932470218924e-07	0.000648468603807253	-46.9739619985925	8681	-2119	ENSMUST00000183188.7	-
chr19	53195166	53195166	+	1.46127606919793e-06	0.0013574145342496	54.1424418604651	8682	-35304	ENSMUST00000158230.1	-
chr19	53349164	53349164	+	1.11200218191278e-05	0.00939796380537174	-47.1794871794872	8683	18720	ENSMUST00000111737.1	+
chr19	53762898	53762898	+	9.43273776724069e-06	0.00805654139073192	-29.2474244805308	8684	5413	ENSMUST00000161107.1	-
chr19	53823941	53823941	+	7.4084301271244e-06	0.00641455820985248	-38.7571157495256	8685	1188	ENSMUST00000162724.1	-
chr19	54092797	54092797	+	6.82477826884654e-25	3.51938166658683e-21	-82.3529411764706	8686	47617	ENSMUST00000036700.5	+
chr19	57607430	57607430	+	2.93844641659817e-06	0.0026609146711631	37.9710144927536	8687	-3604	ENSMUST00000077282.5	+
chr19	57628609	57628609	+	6.64922321434264e-06	0.00578965780591473	-35.7142857142857	8688	17577	ENSMUST00000077282.5	+
chr19	57699328	57699328	+	2.16511815747684e-06	0.00198502313792887	-26.5350877192982	8689	88296	ENSMUST00000077282.5	+
chr19	58364603	58364603	+	8.78946939293792e-06	0.00753845091070806	42.3076923076923	8690	89864	ENSMUST00000169850.7	-
chr19	58615695	58615695	+	5.93988853831443e-09	6.39863574649973e-06	-52.7272727272727	8691	9368	ENSMUST00000187629.1	+
chr2	5540256	5540256	+	4.27558326716608e-06	0.00380427260211522	35.0980392156863	8692	-63315	ENSMUST00000117145.1	+
chr2	11350411	11350411	+	5.1437231964109e-06	0.00453896550258257	-35.1851851851852	8693	10925	ENSMUST00000131188.2	+
chr2	20699513	20699513	+	7.23317860983351e-06	0.00627290134962913	42.8900138057984	8694	13722	ENSMUST00000137186.1	-
chr2	21000437	21000437	+	1.13795906106588e-05	0.00960071269520665	-29.4891640866873	8695	31385	ENSMUST00000126967.1	+
chr2	23203170	23203170	+	2.97681176886044e-06	0.00269409459039126	-44.8275862068966	8696	1139	ENSMUST00000117205.1	+
chr2	23658491	23658491	+	8.38887673558667e-07	0.000791358058775007	-32.2955974842767	8697	-21727	ENSMUST00000121498.1	+
chr2	24007113	24007113	+	3.61621366347384e-06	0.0032445715226555	34.8802017654477	8698	41754	ENSMUST00000114497.1	-
chr2	24294456	24294456	+	4.13881169163093e-06	0.00368930279500687	36.3839285714286	8699	3262	ENSMUST00000058056.1	+
chr2	28257279	28257279	+	1.34821605499067e-08	1.41877949015271e-05	58.3699059561129	8700	51622	ENSMUST00000028177.10	+
chr2	32230832	32230832	+	9.30560728349632e-20	2.43430361396403e-16	80.3921568627451	8701	5181	ENSMUST00000083112.1	+
chr2	32719012	32719012	+	4.54355353352052e-06	0.00403311868821065	-49.824355971897	8702	-2043	ENSMUST00000074248.10	+
chr2	34804756	34804756	+	2.55610219331666e-06	0.00232750113714573	38.3763094278807	8703	3908	ENSMUST00000145180.1	-
chr2	37672079	37672079	+	1.37694953636455e-13	1.99552392697007e-10	-58.4344422700587	8704	-129	ENSMUST00000121230.1	+
chr2	41877926	41877926	+	8.77555573613915e-06	0.00752693090087047	-46.1538461538462	8705	-88849	ENSMUST00000167270.4	-
chr2	43084697	43084697	+	5.73569028553998e-06	0.00503064015470372	-26.5001935733643	8706	275664	ENSMUST00000104163.2	+
chr2	43213332	43213332	+	4.33728642858988e-06	0.00385565990433196	44.8275862068966	8707	306067	ENSMUST00000119418.2	-
chr2	43656513	43656513	+	1.07679621803581e-14	1.70530310573483e-11	71.7391304347826	8708	-14417	ENSMUST00000148855.1	+
chr2	46205509	46205509	+	1.69529110863195e-23	7.10115505238104e-20	91.6630481980026	8709	-100827	ENSMUST00000158243.1	+
chr2	46334375	46334375	+	1.61441667938521e-19	4.11101402857331e-16	90	8710	28041	ENSMUST00000158243.1	+
chr2	47121713	47121713	+	2.81234699672428e-20	7.83876910612321e-17	92.1052631578947	8711	-420271	ENSMUST00000175112.1	+
chr2	47419195	47419195	+	6.38299705525034e-27	4.55674180311664e-23	85.2459016393443	8712	-122789	ENSMUST00000175112.1	+
chr2	47465377	47465377	+	9.87677205065521e-06	0.00841508654440495	-31.8181818181818	8713	-76607	ENSMUST00000175112.1	+
chr2	52941682	52941682	+	1.34800537743386e-07	0.000134069743512993	-35.8772619984264	8714	-78167	ENSMUST00000181380.1	-
chr2	54656833	54656833	+	1.28321646099206e-06	0.00119656495213195	31.6318785578748	8715	-90698	ENSMUST00000158647.1	-
chr2	62378256	62378256	+	3.72109707854328e-06	0.00333369714583552	26.530612244898	8716	-9	ENSMUST00000150979.1	-
chr2	67524681	67524681	+	6.86363848868288e-48	1.78681769691761e-41	92.0792079207921	8717	-8157	ENSMUST00000142314.1	-
chr2	68256358	68256358	+	7.5444307456985e-17	1.44362293911974e-13	-75.8620689655172	8718	-5003	ENSMUST00000144457.1	-
chr2	68293519	68293519	+	6.45575467454712e-21	1.93732899834996e-17	-93.3333333333333	8719	-42164	ENSMUST00000144457.1	-
chr2	68547144	68547144	+	6.96380633376509e-16	1.21820662312645e-12	87.3643410852713	8720	-7411	ENSMUST00000121239.1	+
chr2	72214798	72214798	+	6.91454621660611e-09	7.40871404311209e-06	60.5952380952381	8721	16001	ENSMUST00000156031.1	+
chr2	74436773	74436773	+	4.91175398708348e-06	0.00434580843667275	-37.6169997470276	8722	96334	ENSMUST00000127168.7	-
chr2	76658596	76658596	+	4.64580584466354e-14	7.00587273554733e-11	62.0630861040068	8723	6648	ENSMUST00000154097.1	-
chr2	79975706	79975706	+	2.04384630205202e-24	9.75392304779228e-21	94.8717948717949	8724	-47916	ENSMUST00000134739.1	-
chr2	80873138	80873138	+	3.48913771345758e-15	5.73079256394442e-12	65.6210473058437	8725	-10857	ENSMUST00000118624.1	-
chr2	82058035	82058035	+	1.11214925874388e-05	0.00939869827645664	-33.5492957746479	8726	4815	ENSMUST00000047527.7	+
chr2	83157365	83157365	+	9.03812606214401e-16	1.56720970212718e-12	84.375	8727	-31150	ENSMUST00000191096.1	-
chr2	91978195	91978195	+	2.34378739106715e-13	3.33360292691372e-10	-50.7936507936508	8728	-2332	ENSMUST00000099709.9	-
chr2	93428548	93428548	+	2.58301248679499e-06	0.0023507713967397	37.027972027972	8729	-6542	ENSMUST00000184769.1	-
chr2	95728713	95728713	+	4.64382503650862e-12	6.00452030393582e-09	72.8886168910649	8730	-30678	ENSMUST00000121792.1	-
chr2	95764585	95764585	+	3.37772065439061e-28	2.95737211820699e-24	-80.8823529411765	8731	-66550	ENSMUST00000121792.1	-
chr2	100437672	100437672	+	2.8912865381341e-09	3.16744890837406e-06	59.8499061913696	8732	23863	ENSMUST00000118061.1	-
chr2	104095964	104095964	+	1.07435703302686e-05	0.00909901036015246	39.7417503586801	8733	126	ENSMUST00000153312.1	+
chr2	104095986	104095986	+	1.2422607614409e-07	0.000123804870046825	54.4444444444444	8734	148	ENSMUST00000153312.1	+
chr2	104095992	104095992	+	4.17602616725482e-07	0.00040239936902753	52.445652173913	8735	154	ENSMUST00000153312.1	+
chr2	104095998	104095998	+	2.90716132232234e-06	0.00263365319672513	48.2352941176471	8736	160	ENSMUST00000153312.1	+
chr2	104096060	104096060	+	7.51078830684805e-09	8.02774397062781e-06	54.9470777726645	8737	222	ENSMUST00000153312.1	+
chr2	104096273	104096273	+	1.5426042016327e-06	0.00143041016990523	43.1501230516817	8738	435	ENSMUST00000153312.1	+
chr2	105277528	105277528	+	8.59392015942228e-12	1.09090464553804e-08	65.4220779220779	8739	53188	ENSMUST00000131060.1	+
chr2	105318687	105318687	+	1.03825857442912e-08	1.10068223108294e-05	-59.7006651884701	8740	76662	ENSMUST00000127019.1	-
chr2	105495968	105495968	+	4.64510184017028e-06	0.0041194477570118	-38.1244881244881	8741	19469	ENSMUST00000130677.1	+
chr2	107064232	107064232	+	3.66892495020402e-13	5.13697458557339e-10	61.527514231499	8742	-4577	ENSMUST00000028533.6	-
chr2	110598001	110598001	+	4.97982423190405e-06	0.00440229496470992	-43.0888030888031	8743	279	ENSMUST00000127822.7	+
chr2	114828932	114828932	+	4.11873633528718e-13	5.74770648190707e-10	73.146186440678	8744	-25161	ENSMUST00000144368.1	+
chr2	117343763	117343763	+	8.42265759458848e-06	0.00724293765738434	33.4292289988493	8745	-763	ENSMUST00000102534.10	-
chr2	118445764	118445764	+	5.89057740722746e-07	0.000561550109462544	-33.3333333333333	8746	6924	ENSMUST00000110869.1	+
chr2	118601240	118601240	+	3.17930530154433e-07	0.000309044115116913	42.5641025641026	8747	1124	ENSMUST00000127356.1	+
chr2	118964070	118964070	+	6.34951854915388e-06	0.00553915560572844	-39.6673387096774	8748	-32998	ENSMUST00000130025.1	+
chr2	122044384	122044384	+	9.32728308955865e-07	0.000877232910722614	-61.9047619047619	8749	15734	ENSMUST00000142747.1	+
chr2	122061647	122061647	+	3.45136797580026e-07	0.00033453229491949	-32.4324324324324	8750	32997	ENSMUST00000142747.1	+
chr2	122932747	122932747	+	8.29294428350528e-09	8.84557607534272e-06	58.1904761904762	8751	132987	ENSMUST00000176343.1	+
chr2	125922513	125922513	+	3.946325599292e-27	2.91309297524642e-23	-80.3030303030303	8752	56247	ENSMUST00000110454.1	+
chr2	126659030	126659030	+	4.32612294897032e-21	1.32444978846087e-17	78.166915052161	8753	4261	ENSMUST00000137335.1	-
chr2	130043545	130043545	+	1.03654696510184e-13	1.51768999787399e-10	76.9946808510638	8754	-27138	ENSMUST00000185120.1	-
chr2	131110847	131110847	+	9.52532920698038e-06	0.00813073359956349	-40.7326007326007	8755	-16433	ENSMUST00000099349.9	+
chr2	131258709	131258709	+	1.53095287600784e-23	6.43868265143215e-20	-87.3239436619718	8756	-3786	ENSMUST00000131779.7	+
chr2	131771533	131771533	+	1.00085559913082e-05	0.0085194674725243	-29.1114058355438	8757	-49696	ENSMUST00000138080.1	-
chr2	132432999	132432999	+	5.01836909611795e-08	5.10992275458989e-05	43.4782608695652	8758	8260	ENSMUST00000124095.1	+
chr2	133066335	133066335	+	4.23999186698555e-06	0.00377517763629181	45.1666666666667	8759	-18784	ENSMUST00000119075.1	-
chr2	137384682	137384682	+	8.39836789747911e-06	0.00722284539023711	-43.555900621118	8760	96181	ENSMUST00000130262.1	+
chr2	137765506	137765506	+	2.551533720406e-13	3.61821113084772e-10	63.3333333333333	8761	102073	ENSMUST00000134833.1	+
chr2	138777445	138777445	+	3.81806720390335e-06	0.00341704402521315	25.409530900968	8762	-42484	ENSMUST00000158358.1	+
chr2	143807919	143807919	+	3.85652254700087e-06	0.00344928632551685	46.8949771689498	8763	-11955	ENSMUST00000156362.1	-
chr2	144647554	144647554	+	1.29088369301109e-28	1.21466389109594e-24	-81.0344827586207	8764	-29322	ENSMUST00000175092.1	-
chr2	144697576	144697576	+	1.32751972376801e-06	0.00123699040790385	45.4545454545455	8765	19480	ENSMUST00000137406.1	+
chr2	144697578	144697578	+	2.97588817259442e-06	0.00269341476953296	43.4782608695652	8766	19482	ENSMUST00000137406.1	+
chr2	145538626	145538626	+	7.74955034253507e-12	9.87009781419837e-09	57.354895879486	8767	16357	ENSMUST00000136794.1	-
chr2	145758600	145758600	+	7.171888077703e-10	8.1341763556818e-07	48.8046448087432	8768	-26134	ENSMUST00000142847.7	+
chr2	147433857	147433857	+	9.2588623113597e-08	9.29448065171028e-05	65.6565656565657	8769	-30596	ENSMUST00000118814.1	-
chr2	148770288	148770288	+	5.40935523041801e-06	0.00475938506949611	-44.1176470588235	8770	1210	ENSMUST00000028934.2	-
chr2	150848190	150848190	+	8.67326086937355e-15	1.38437673507235e-11	73.2142857142857	8771	3301	ENSMUST00000155119.7	-
chr2	156362928	156362928	+	1.37067453700494e-06	0.00127613651325965	59.5238095238095	8772	-15089	ENSMUST00000122112.1	-
chr2	156362964	156362964	+	1.49913989197924e-07	0.000148675256803581	48.8513513513513	8773	-15125	ENSMUST00000122112.1	-
chr2	156362970	156362970	+	9.18756015995604e-09	9.7757758465083e-06	48.6486486486487	8774	-15131	ENSMUST00000122112.1	-
chr2	156362986	156362986	+	1.40896064648764e-10	1.66347436845243e-07	57.3961499493414	8775	-15147	ENSMUST00000122112.1	-
chr2	156362991	156362991	+	3.63607448757344e-11	4.44892440071574e-08	60.3641456582633	8776	-15152	ENSMUST00000122112.1	-
chr2	156362997	156362997	+	2.558561760589e-09	2.81221396096692e-06	56.4077189510144	8777	-15158	ENSMUST00000122112.1	-
chr2	156363001	156363001	+	6.4848700182499e-09	6.96794125428944e-06	59.3680709534368	8778	-15162	ENSMUST00000122112.1	-
chr2	156363019	156363019	+	1.22222953940096e-10	1.44870636129146e-07	68.6222808174028	8779	-15180	ENSMUST00000122112.1	-
chr2	156363024	156363024	+	3.3285603693338e-08	3.42636364133697e-05	60.8552631578947	8780	-15185	ENSMUST00000122112.1	-
chr2	156363028	156363028	+	3.55254743826645e-08	3.65019656693519e-05	63.0831643002028	8781	-15189	ENSMUST00000122112.1	-
chr2	156363047	156363047	+	1.17039696325377e-05	0.00985468973386781	51.2406947890819	8782	-15208	ENSMUST00000122112.1	-
chr2	156363050	156363050	+	4.83912865692519e-06	0.00428300684283014	55.5194805194805	8783	-15211	ENSMUST00000122112.1	-
chr2	158168012	158168012	+	1.27720254693082e-06	0.00119117046970662	42.7401340282949	8784	-21577	ENSMUST00000103122.9	-
chr2	158602879	158602879	+	1.92629913478041e-06	0.00177262400526091	43.2142857142857	8785	7712	ENSMUST00000155319.1	-
chr2	160636996	160636996	+	2.02584041083591e-09	2.23770175445027e-06	-50.6849315068493	8786	-8892	ENSMUST00000109468.2	+
chr2	160637017	160637017	+	3.61949026638469e-06	0.00324713834424531	-43.3333333333333	8787	-8871	ENSMUST00000109468.2	+
chr2	161492717	161492717	+	1.12823376002561e-05	0.00952689569576833	-27.7530688489593	8788	-9680	ENSMUST00000119175.1	-
chr2	163607822	163607822	+	3.3909867643726e-17	6.70549858833295e-14	-84.5165238678091	8789	-3698	ENSMUST00000132904.1	+
chr2	164652763	164652763	+	4.69669535054903e-07	0.000450846341412121	-29.8534798534798	8790	-1001	ENSMUST00000099095.3	-
chr2	166060805	166060805	+	6.280841869525e-06	0.00548261211044199	25.5813953488372	8791	-15	ENSMUST00000139658.1	+
chr2	166263082	166263082	+	7.56596531288591e-29	7.3908259794951e-25	97.1428571428571	8792	-10826	ENSMUST00000152987.1	+
chr2	167289123	167289123	+	1.03388713239722e-05	0.00877624622950225	-42.8571428571429	8793	-7347	ENSMUST00000118980.1	-
chr2	169233573	169233573	+	1.36916942178685e-31	2.2654907411295e-27	100	8794	-1418	ENSMUST00000152494.1	+
chr2	172340711	172340711	+	6.76526673647206e-06	0.00588770386492147	33.358024691358	8795	-4854	ENSMUST00000028995.4	+
chr2	172432891	172432891	+	9.01179584367198e-06	0.00771769152264236	-34.3939393939394	8796	-7665	ENSMUST00000029005.3	+
chr2	173995504	173995504	+	1.66253067668552e-07	0.000164451230952783	55.5330634278003	8797	-10814	ENSMUST00000120437.1	-
chr2	174168952	174168952	+	1.02059609502477e-25	6.00256211029707e-22	92.7272727272727	8798	14967	ENSMUST00000131346.1	-
chr2	178005204	178005204	+	1.19023901138399e-08	1.25625818696813e-05	47.3684210526316	8799	-18080	ENSMUST00000108925.9	+
chr2	179328607	179328607	+	2.0857563395795e-21	6.6325771248044e-18	84.9939491730537	8800	-35686	ENSMUST00000119749.1	+
chr2	179626769	179626769	+	5.6143613536422e-07	0.000536036245537793	-30.188679245283	8801	-13203	ENSMUST00000120800.1	-
chr2	179849795	179849795	+	6.23472028002867e-07	0.0005934518488951	29.6296296296296	8802	-44089	ENSMUST00000129659.1	+
chr3	3864052	3864052	+	2.76873428074291e-20	7.72686040285773e-17	86.4864864864865	8803	34770	ENSMUST00000193335.1	+
chr3	3935153	3935153	+	8.45077991112039e-06	0.00726552103770034	-32.1301247771836	8804	-3991	ENSMUST00000195017.1	+
chr3	3935193	3935193	+	9.71553689325373e-06	0.00828539589860293	-37.5	8805	-3951	ENSMUST00000195017.1	+
chr3	5370727	5370727	+	2.987314468816e-09	3.27012609310193e-06	55.8823529411765	8806	129057	ENSMUST00000176383.2	+
chr3	5910245	5910245	+	9.19706092944262e-06	0.00786772496311536	-32.5174825174825	8807	24652	ENSMUST00000179561.1	+
chr3	6370001	6370001	+	5.68808404195125e-06	0.00499140829931169	33.6439888164026	8808	8601	ENSMUST00000195558.1	-
chr3	7268370	7268370	+	4.06652853021734e-06	0.0036279757896686	-36.4801864801865	8809	-75161	ENSMUST00000193158.1	-
chr3	8498162	8498162	+	7.57402396966935e-11	9.08781552393459e-08	38.8059701492537	8810	-11198	ENSMUST00000029002.8	+
chr3	10092050	10092050	+	7.59539925121568e-06	0.00656516304372708	-37.3344544881228	8811	-2096	ENSMUST00000194684.1	-
chr3	11791424	11791424	+	3.94844543098586e-26	2.49188520514192e-22	92.0918367346939	8812	52936	ENSMUST00000192022.1	-
chr3	12004967	12004967	+	8.41938284661892e-06	0.00724052020640336	36.5853658536585	8813	-160609	ENSMUST00000192022.1	-
chr3	13497512	13497512	+	9.51032611487302e-06	0.00811970199305886	26.6666666666667	8814	-22917	ENSMUST00000180838.1	-
chr3	14923119	14923119	+	4.64171395035782e-30	5.68204662913289e-26	89.041095890411	8815	36482	ENSMUST00000195520.1	+
chr3	15038423	15038423	+	1.0010140410669e-32	2.07921511339097e-28	85.5072463768116	8816	-63872	ENSMUST00000182302.1	-
chr3	16102962	16102962	+	3.55309368494729e-08	3.6505176942969e-05	50.4469987228608	8817	12982	ENSMUST00000158249.1	-
chr3	19859537	19859537	+	1.14122525704966e-15	1.95866135621613e-12	60	8818	-35349	ENSMUST00000059704.4	+
chr3	24584107	24584107	+	2.70836234088614e-06	0.00245811949232873	40.4761904761905	8819	22035	ENSMUST00000093715.1	+
chr3	29186766	29186766	+	3.83395954521608e-06	0.00342969506295071	49.3265993265993	8820	11930	ENSMUST00000192669.1	+
chr3	31145681	31145681	+	3.11569197008841e-06	0.0028145664000745	-43.6363636363636	8821	-4239	ENSMUST00000046174.7	+
chr3	31694237	31694237	+	8.29934336423342e-15	1.32659198508658e-11	62.962962962963	8822	-3653	ENSMUST00000192046.1	-
chr3	32773110	32773110	+	1.73884633677569e-22	6.36674488742837e-19	84.5238095238095	8823	28356	ENSMUST00000122290.1	+
chr3	33742915	33742915	+	3.06355590638231e-06	0.00276939115036568	39.2592592592593	8824	12317	ENSMUST00000200334.1	+
chr3	34604187	34604187	+	2.95022297796547e-30	3.78342080334718e-26	-91.3793103448276	8825	-1940	ENSMUST00000199244.1	-
chr3	34683547	34683547	+	9.14876832645075e-13	1.24533739849598e-09	80.7622504537205	8826	916	ENSMUST00000197990.1	+
chr3	35371052	35371052	+	9.5794392464038e-22	3.19107454246682e-18	65.4877037855761	8827	-42781	ENSMUST00000197222.1	+
chr3	36821157	36821157	+	4.96817323450323e-06	0.00439298968587426	47.8260869565217	8828	3802	ENSMUST00000120538.1	-
chr3	39473685	39473685	+	9.52421677961965e-06	0.0081302283408282	27.9279279279279	8829	-114783	ENSMUST00000056409.3	-
chr3	42337518	42337518	+	5.28007282741211e-06	0.00465271298096226	-25.4901960784314	8830	25260	ENSMUST00000195689.1	-
chr3	42427643	42427643	+	2.95826444619122e-06	0.00267792941062788	40.3623188405797	8831	-64867	ENSMUST00000195689.1	-
chr3	46519332	46519332	+	9.70961325744215e-06	0.00828124849436379	-31.9148936170213	8832	-71114	ENSMUST00000192793.5	-
chr3	51357703	51357703	+	4.73691873669101e-06	0.00419587162716872	-35.3571428571429	8833	-12519	ENSMUST00000191618.1	+
chr3	51500453	51500453	+	1.06283813599236e-05	0.00900829196688108	-31.1111111111111	8834	10835	ENSMUST00000195131.1	+
chr3	52093973	52093973	+	8.45818479411088e-06	0.00727068677768275	29.3859649122807	8835	11104	ENSMUST00000121440.3	-
chr3	56545062	56545062	+	5.81811012316536e-07	0.000554777221868865	-35	8836	-99651	ENSMUST00000104522.1	-
chr3	56945474	56945474	+	9.61706846369274e-26	5.67929105273489e-22	88.1000287438919	8837	-108676	ENSMUST00000104002.1	+
chr3	59199808	59199808	+	3.62680244053608e-11	4.43827490105315e-08	58.3850931677019	8838	-4705	ENSMUST00000200095.1	-
chr3	61158346	61158346	+	1.1599278375239e-05	0.00977286189278993	25.5936073059361	8839	133101	ENSMUST00000194615.1	-
chr3	62148628	62148628	+	3.00672748036353e-06	0.00272006589339815	-30	8840	25423	ENSMUST00000195726.1	+
